NLRX1,1
ZNF605,1
ZNF829,4
USP27X,1
PCOLCE,4
Slc25a4,1
EPM2A,18
ISCA2,1
FAM118A,12
FAM118B,26
LMX1A,7
ZCCHC24,1
LMX1B,3
Gtf2b,1
RECQL,6
SRPRB,2
PRSS2,6
AT2G30170,1
CD300A,2
PYDC2,2
POU4F2,1
XPNPEP1,8
PRKRIR,9
Plcd1,1
BAIAP3,1
BAIAP2,35
ACTR5,1
CD300E,1
ACTR3,15
ACTR2,13
RECQL5,19
GPANK1,11
RHBG,1
RANGRF,3
FOXP3,8
PDE3A,3
ptpA,2
GNRHR,4
MTG1,4
NAP1L2,2
CNR1,6
TMEM90B,1
CNR2,1
GNL3L,6
POLDIP3,11
POLDIP2,16
MSL3,8
GP1BA,18
AT3G49660,1
GP1BB,3
RAPGEFL1,2
GTDC1,1
ALDH18A1,2
RASA3,5
TIAF1,1
ICOS,5
HHEX,15
CCDC144NL,1
OTULIN,4
Tfpt,1
PTPRU,9
SAA2,5
TGS1,6
SAA1,9
ANKS1B,9
NGFRAP1,29
ANKS1A,14
IDUA,1
FAM47B,1
Dlg1,3
ZNF592,3
Dlg3,1
Dlg2,2
Dlg4,7
PPOX,6
SPERT,66
GLB1,7
TINF2,88
PITPNM1,5
NKX3-2,2
NKX3-1,33
AT4G24110,1
GPATCH8,4
VHLL,3
MDGA1,1
ZNF594,1
Tubb4b,1
ADAM10,7
ADAM11,1
ADAM12,11
ADAM15,32
ADAM17,15
LOC403312,1
ADAM19,7
WDSUB1,1
PPP1R2P3,3
AT2G25070,1
MMP25,3
Dnm1l,1
SNRPB2,16
HAGH,4
CPNE2,27
CPNE1,38
HS3ST3A1,1
CPNE6,13
CPNE4,36
WNT8A,1
SFRS14,1
LOC90768,1
GLYAT,6
AT1G59660,1
SFRS12,52
DNMT3B,35
OPALIN,1
MMP24,1
DNMT3A,33
SFRS11,6
epc2,1
DNMT3L,77
C21orf77,1
AAK1,1
SNRPN,13
GDE1,5
SNRPB,51
SNRPC,33
OR2W1,1
SNRPA,29
SHANK2,17
SHANK1,20
SNRPE,22
TECR,4
RGS9BP,1
UCP2,6
MAST4,1
DTWD1,1
MMP26,3
ZDHHC17,181
PCSK9,5
ZDHHC11,1
ZDHHC12,1
CYHR1,4
PRKAG3,7
PCSK1,5
PCSK6,7
PCSK7,8
PCSK4,1
PCSK5,21
HIPK3,36
HIPK2,52
HIPK1,12
PHYHIPL,2
HIPK4,1
DUSP21,4
DUSP22,5
DUSP23,24
LEMD3,4
DUSP26,2
CD180,1
NCAN,7
PCED1B,1
SCRG1,1
NAPG,6
ESPL1,6
NAPB,10
NAPA,18
C3orf15,1
C3orf17,1
C3orf10,4
YAF2,7
LARP1,9
LARP4,3
LARP6,2
LARP7,6
TNFSF15,2
RPL19,3
DDX49,3
ODAM,3
ZNF174,8
ZNF175,8
Rabac1,1
DDX42,10
DDX47,6
DDX46,2
PTEN,145
PLTP,4
ATMIN,1
EIF5A2,7
NLN,2
SNRK,3
ELAVL4,6
LGR4,4
LGR6,1
ELAVL1,37
ELAVL2,8
ELAVL3,9
CDKN1C,11
CDKN1B,67
CDKN1A,176
UBE2D2,196
UBE2D3,213
UBE2D1,226
POFUT1,4
MLL2,5
SETBP1,14
SNX21,2
SAMSN1,11
FERD3L,5
SAP130,5
DNAI1,2
C9orf75,1
APOD,7
APOB,22
APOM,3
APOH,14
FAM151B,1
UTP11L,1
STX12,11
NFIL3,12
IL2,10
VEGFB,8
REG3A,6
CCDC50,4
FOXJ1,7
FOXJ2,3
CCDC53,30
Dynll1,1
Tfap4,1
CCDC57,44
CCDC59,1
STX16,11
TMEM129,5
TMEM128,5
PAXIP1,85
Bre,1
STX18,4
Reps2,2
NUFIP2,23
NUFIP1,8
PREPL,1
SULT4A1,2
UL123,1
UL122,1
CABP5,7
CABP4,1
CABP2,6
CABP1,9
FBXO34,6
IGFBP1,4
FBXO30,5
FBXO31,4
FBXO32,7
FBXO33,1
BOP1,2
ZC3H7B,2
CNRIP1,1
FBXO38,6
Map2,1
vif,16
DHCR24,1
VIL1,6
PELP1,24
MBOAT7,4
SPSB3,4
SPSB2,8
SPSB1,10
HINT1,6
HINT2,1
SPSB4,4
CDC39,3
SLC25A51,1
SDPR,6
IL23A,5
UNC79,1
BIRC8,12
CDC34,53
NOB1,3
Hif1a,2
CDC37,74
ALAS1,42
ALAS2,4
S100A9,7
S100A8,23
FICD,2
EIF1,5
S100A5,2
PTTG1,20
S100A7,8
BRWD1,5
S100A1,25
RHM3,1
S100A3,2
S100A2,11
LONRF3,4
THEM4,1
LONRF1,35
TCFL5,2
JARID2,3
AIP,16
KIAA1609,1
CDCA7L,39
C15orf23,3
Ccdc64,1
APBA1,16
APBA3,6
APBA2,11
PGLS,16
OXR1,1
Ilf3,1
DENND6B,2
IGDCC3,1
COL10A1,6
UNKL,3
MORC4,4
PTPRZ1,10
GPATCH2L,25
TXNL4A,7
RS1,3
CYP27A1,1
VPS20,2
CCNA2,50
WDR1,6
VPS24,11
CCNA1,37
DYNC1I1,32
ANKRD12,5
VPS28,29
DYNC1I2,4
FAM60A,3
SKA1,9
RAI1,15
RAI2,9
SKA2,4
Map4,1
PRKRA,23
C1orf112,1
CBWD5,1
C1orf110,1
CBWD2,1
C1orf115,1
C1orf114,1
DDRGK1,1
ADAT3,1
ADAT2,2
LGALS3BP,22
KDM3B,4
futsch,1
PLEKHO2,1
PLEKHO1,17
DCDC5,1
E2F7,2
E2F6,17
E2F5,8
E2F4,25
E2F3,25
E2F2,20
E2F1,79
ZNFX1,1
MAGEF1,5
ACBD3,2
SFRS7,8
PPP1R13B,13
ACBD4,1
MON2,1
PPP1R13L,7
EEF2,21
ZDBF2,1
MYF6,9
C2orf28,1
RLBP1,3
RPGR,13
TMC6,1
HYLS1,2
TMEM31,2
TIGIT,4
PYCR2,3
PYCR1,4
TMEM33,2
AGAP7P,1
COX6A1,1
ZNF331,8
GNG10,7
GNG11,8
GNG12,6
GNG13,9
LIP5,1
TEX14,3
URB2,2
URB1,2
COX6A2,5
NT5C1B,1
IFITM3,3
IFITM2,2
LIPC,3
HPCAL1,15
LIPE,7
HPCAL4,5
LIPF,2
GAGE2E,3
DFFA,11
DFFB,6
SEC24D,5
REV3L,5
SEC24A,4
SEC24C,7
SEC24B,2
LMTK3,1
RNF19B,1
RNF19A,16
ACCN1,4
ACCN2,6
DPP3,9
PDR,2
PYCRL,5
SFRS3,15
MRPL43,2
KAL1,1
MRPL41,2
MRPL40,7
MRPL45,1
MRPL44,15
TRIP6,110
TM4SF19,5
TRIP4,25
MRPL48,4
CEP295,1
Poli,1
ZNF699,2
MEA1,1
NGF,11
NGB,14
RILP,14
ZNF691,2
SFRS2,18
cdc25a,1
ZNF695,1
ZNF697,10
HDX,2
HDC,2
ARFGAP3,4
TRIM39-RPP21,1
ARFGAP1,32
LAMB1,11
NSP1,1
LAMB3,5
LAMB2,8
ATP7A,4
ATP7B,7
MPHOSPH9,3
MPHOSPH8,6
COPZ2,4
NEK2,29
NEK3,6
RUVBL2,31
U2AF1,43
U2AF2,54
NEK8,8
NEK9,12
Aurkb,2
DPCR1,1
BMX,24
LOC100130417,1
MLF1,7
G0S2,1
DHPS,14
FLRT3,1
ZZZ3,16
PAGR1,3
SHB,19
Pkp4,1
CCDC6,6
CCDC7,3
SHF,1
SHH,7
TMEM14C,5
CCDC9,3
DYNC2H1,2
MGA,6
TMEM14A,4
MTHFD1,3
TBP,119
Hdac9,1
GGT6,1
MGP,1
RSPH3,3
NSD1,30
CYP2A6,2
NUDCD2,5
DDA1,3
GPT2,1
ADSS,2
UPK3B,1
STBD1,2
EID2B,5
GMNN,26
ADSL,3
SAMD4B,1
IL28RA,5
LUM,5
PTGFRN,5
TIMMDC1,3
SLX5,6
SLX4,8
MXD3,6
NDFIP2,6
SLX8,4
TMEM63B,1
MAPKSP1,6
RNF128,15
AZI2,10
ZNF434,6
ZNF341,8
ZNF436,5
ZNF431,4
ZNF346,5
ZNF433,5
WNT6,2
ZNF439,15
Btbd10,1
RALGDS,23
POGK,2
EPYC,2
VIPR1,15
LRP3,2
NUDT12,1
DLL1,12
NUDT10,4
DLL4,2
RAB6B,7
NUTM1,22
NUDT15,1
NUDT18,36
NUDT19,1
C10orf104,1
STX8,16
KEL,7
RSRC1,7
RTCB,4
STX3,22
RSRC2,13
STX5,29
STX4,52
STX7,14
STX6,15
RPS3A,18
CPN2,1
CPN1,8
SOS2,16
LAGE3,2
STAB1,6
PHACTR4,5
KIAA0232,4
Krt1,1
NTF3,5
TRMT2A,14
ECE2,4
ECE1,9
TRMT2B,1
NLGN2,7
SLC9A5,5
CLIC3,5
IMPACT,2
ARHGAP44,4
DRG1,13
LRSAM1,39
CASQ2,4
Foxg1,2
CLIC1,19
ICA1,7
pparg,1
TNFRSF6B,5
AURKA,77
AURKB,47
AURKC,10
AP1B1,24
SOX18,4
PHYKPL,6
GNPTG,1
CDC42EP3,9
CDC42EP2,7
CDC42EP1,10
TXLNB,32
TXLNA,53
CDC42EP4,8
HRASLS5,5
BMF,15
TCP11,3
TCP10,4
TBKBP1,3
CRIM1,2
WFIKKN2,1
NFATC2IP,3
ABI2,61
ABI3,39
FEZ2,18
SLC22A4,4
TESC,8
NKTR,2
RHOH,9
PITPNC1,2
KRT38,45
ACADVL,5
RAB4B,3
RAB4A,31
KRT31,181
PPIAP11,1
AOC3,2
KRT36,3
LOC148413,3
CHN2,10
CHN1,13
IL22,5
IL25,1
IL24,21
IL27,1
Ranbp9,1
IL29,1
KIF2A,9
CAV3,16
KIF2C,10
CAV1,85
IL12RB1,6
IL12RB2,6
ATP6AP1,7
KCS6,1
KCS5,1
ATP6AP2,5
CTRC,8
Plvap,1
ENSA,11
CLINT1,14
Ube2l3,1
BRCA1,302
BRCA2,36
C4B,7
MUC4,2
AHRR,1
EBNA3A,1
EBNA3C,1
EBNA3B,2
ACOT8,3
SNX30,2
ACOT7,10
ACOT4,1
ACOT2,1
wdr77,1
ADCY4,1
ADCY5,18
ADCY6,5
ADCY7,4
ADCY1,2
ADCY2,3
ADCY3,2
KIF24,1
MAATS1,3
RBBP7,28
RBBP6,40
RBBP5,10
RBBP4,55
JKAMP,2
Hipk2,1
Hipk1,1
SARNP,6
RAB41,2
PI4K2B,4
SDG26,1
NR3C1,141
PDLIM4,5
SLC22A1,3
FAM208A,1
DDI1,8
FAM208B,22
SKAP2,12
SKAP1,13
RHOC,7
C12orf5,2
PROL1,1
RAB30,2
XRCC1,16
XRCC3,21
XRCC2,5
PITPNA,8
XRCC4,22
XRCC6,130
SMURF1,187
SLC22A2,9
DCAF12L1,1
SMURF2,86
STX1B1,5
CLEC7A,21
MEIS3,1
MFN1,2
MEIS1,27
TFRC,13
NARF,2
IL11,2
GSPT2,5
GSPT1,13
GPR78,1
DGCR8,3
RALGPS2,3
MIER1,6
MIER2,1
RALGPS1,4
Uhmk1,1
RSL1D1,5
RBP2,1
PAPD4,2
KIR3DL1,3
KIR3DL2,1
LMNB2,6
IL13RA2,14
IL13RA1,6
LMNB1,26
CAAP1,4
TOLLIP,45
MRPS26,2
CD274,2
MRPS24,2
MRPS22,3
MRPS23,2
Spop,1
CTSL1,22
Tbrg1,2
PPP2R5D,16
PPP2R5E,21
IL13,5
PPP2R5A,19
PPP2R5B,6
PPP2R5C,13
LCMT1,4
DGCR2,3
YY1,59
EDEM1,1
YY2,2
PPCS,2
H2AFY2,2
NAMPT,4
COMMD10,1
ADCY10,2
RAVER2,1
OPN1MW,2
KCNA4,16
KCNA5,11
KCNA2,17
KCNA3,8
NOL4L,3
KCNA1,3
SYCE1,30
RHOF,1
OPTN,45
JMJD6,26
BHMT,8
JMJD4,1
JMJD5,1
ZHX2,12
ZHX3,8
ZHX1,56
SPATA1,1
OPTC,3
IRGM,1
AT3G06270,1
IL15,7
ARL5B,1
ACACA,9
Apba2,1
CCDC33,96
CCDC30,1
CCDC36,35
CCDC37,4
SLFN12,2
PLA2G2A,28
APPL1,47
APPL2,26
Agtr2,1
MEMO1,9
FAM92A1,2
ERLIN2,1
CAPN15,1
CAPN11,4
CAPN10,5
ARTN,3
Crtc2,3
SLC35D3,1
MLNR,4
NTRK1,39
Pgk1,1
SARS2,3
CYFIP1,17
HS3ST1,1
NECAP2,5
HYI,3
TOB1,19
MPRIP,16
RPP40,6
GUSBP1,1
GUSBP3,2
C11orf98,1
TTPAL,1
SMOC1,5
THUMPD3,2
THUMPD2,1
CHORDC1,5
WDR34,4
MLLT4,39
Tnfrsf12a,4
MLLT6,19
UVRAG,4
MLLT1,9
MLLT3,19
FAM3C,2
WDR36,1
COPG2,13
PHOSPHO2,1
COPG1,7
Agtr1a,1
PDZK1,30
ZNHIT3,14
ZNHIT1,10
REG1A,2
REG1B,2
SORCS3,1
OSR1,2
OSR2,1
GTPBP4,3
GTPBP1,2
GTPBP3,11
HES1,33
GTPBP8,1
PCDHA6,1
PCDHA7,1
PCDHA4,17
Epb4.1l2,1
CRIP1,3
TNFRSF10A,17
TIPIN,3
MYOZ3,8
BCL9,4
EPM2AIP1,19
BCL6,51
Mbp,29
OR7G3,1
BCL3,29
BCL2,89
BLID,9
PLK1,110
CCDC167,1
PLK3,13
PLK2,8
CLMN,1
PLK4,13
LYRM2,1
LRFN1,2
LYRM7,1
LYRM4,1
NKX2-2,1
NKX2-3,3
NKX2-1,14
NKX2-5,14
NBPF9,1
Sgk1,1
SEMA7A,3
ZP3,9
ZP2,2
ZP4,1
DMXL1,1
OAS1,7
OAS3,5
OAS2,2
CWC15,5
TTYH2,2
TLE2,18
STK11IP,2
OTUD6B,1
SPT15,1
MTM1,2
PLEKHB1,8
OASL,3
CCIN,4
SERPINB9,30
CSNK1G3,4
CSNK1G1,11
NBPF1,1
SERPINB1,3
SERPINB3,6
SERPINB2,8
SERPINB5,15
SERPINB4,3
SERPINB6,6
PCGF1,9
FAM76B,14
PCGF3,14
PCGF2,26
PCGF5,12
CX3CR1,1
PCGF6,24
MAGED1,56
MAGED2,1
TAF11,28
NFS1,1
C18orf10,1
Kdm4A,1
EXD3,4
EXD1,1
ELP6,3
ELP5,1
ELP4,2
ELP3,6
ELP2,6
TRIM58,4
ROBO2,16
CYFIP2,22
GAS2,3
CCDC87,7
DES,24
TOP3A,2
CCDC86,2
DPPA2,21
FH,3
RPL37,6
Atp1a3,1
SPRYD5,3
DPPA4,18
SPRYD7,4
KLHDC4,5
KLHDC5,6
KLHDC2,2
POLM,10
TLR10,11
LRP5L,2
DDX4,5
UBAP1,4
TRIM56,1
TLR3,12
ASXL1,7
TRIM51,3
ASXL3,1
ASXL2,4
HDDC3,10
ZBTB38,15
INADL,28
HTR2C,10
HTR2B,4
NEUROG3,2
TLR6,3
NEUROG1,6
POLH,10
ZBTB37,2
TLR7,2
SMC1A,18
SPATA12,2
TMEM98,2
KLHL35,5
KLHL32,8
P2RX7,9
NDUFV2,3
AGAP11,1
SGTB,9
TMEM97,1
KLHL38,22
SGTA,103
Tjp1,2
TRIM49,1
TRIM46,18
TRIM47,3
Gabbr2,1
TRIM45,10
TRIM42,65
TRIM43,10
TRIM40,1
TRIM41,64
PEX1,2
CPLX2,3
TBPL1,15
PEX2,4
PEX5,62
PEX7,9
PEX6,7
IVL,11
CEP170P1,23
XIRP2,4
NRD1,9
SCN3B,1
ESAM,2
NECAB1,1
Snap25,4
SERF2,16
ERMN,2
RLF,5
ACE,5
ACD,60
NEB,19
ATP5J,3
ATP5I,2
ATP5H,2
ATP5O,14
ME3,1
ATP5L,2
ATP5B,24
GNAI2,65
GNAI3,45
ATP5E,1
GNAI1,60
MPZL2,3
ZNF213,1
TBK1,45
GPR143,2
AURKAIP1,5
Prdx6,1
US11,1
SLC7A9,2
DHR2,1
STIM2,3
SPACA6P,1
HLA-C,22
B3GALNT1,1
SLC7A7,2
CITED2,11
CITED1,8
TRAK1,9
CITED4,4
PFDN1,55
PHGK,1
PFDN2,5
PFDN5,13
PFDN4,4
PFDN6,3
HLA-G,11
TOP1MT,1
P4ha2,1
GAGE12I,2
SAM-2,1
DTNB,33
NFKBID,4
DTNA,15
TON1A,1
PRB1,3
GAGE12B,2
SLC7A1,2
PRB4,1
cic,1
CSNK1A1L,7
PRPF39,1
IGO1,1
HIRA,15
RIN1,16
RIN3,41
RIN2,9
MET,40
WWOX,14
Psma4,1
RNH1,3
RPS13,5
RPS12,3
RPS11,6
RPS10,16
RPS17,4
LALBA,9
RPS15,6
RPS14,8
CLPP,3
RPS19,7
RPS18,3
RHOXF2,63
RHOXF1,2
RIPK1,46
LATS2,26
LATS1,47
DDOST,4
ODZ3,1
PDCL,7
ODZ1,2
SPRR1A,1
CLPB,4
PUSL1,1
SRCIN1,4
IL17A,4
CRABP1,2
CRABP2,4
C2orf27B,1
SLC9A3R2,35
SLC9A3R1,58
SVEP1,5
Rnf115,4
ZNF419,1
ZNF418,2
ZNF417,67
TSSC4,14
ZNF414,3
ZNF410,15
RRAGD,3
GLIPR2,3
RRAGC,9
RRAGB,6
MAZ,3
Grik2,1
BCKDHA,1
Park2,3
SSSCA1,22
POU4F1,3
LINC01541,1
GGT1,3
LINC01547,3
GGT7,5
MCOLN3,1
FBF1,48
RASA4,4
RASA1,79
RASA2,1
DKFZP434K028,1
ACTN3,19
ACTN2,63
ACTN1,75
TARP,1
PTPRS,24
PTPRR,4
ACTN4,47
CLP1,5
Anapc11,2
EZR,53
PTPRG,3
HAUS6,3
PTPRE,12
PTPRD,8
PTPRC,45
PTPRB,11
PTPRA,15
PLAC8,3
PTPRO,9
PTPRN,13
PTPRM,11
PTPRK,10
PTPRJ,21
PTPRH,11
LASS2,4
IFT27,3
IFT20,28
CPM,2
CPD,2
CPE,18
Mib1,7
PAIP2B,1
Kpna4,2
Kpna2,3
Kpna1,3
rnf138,1
GAPVD1,3
RPL7L1,2
CYP46A1,2
AQPEP,1
N6AMT1,2
N6AMT2,1
DMPK,18
BANK1,3
CLGN,3
Ilf2,1
DOC2A,4
Smurf1,2
DOC2B,3
NR5A1,30
MUTED,5
RNASEH1,1
DMP1,2
TAF1A,21
ERGIC3,3
RPGRIP1,22
EEF1DP3,1
ABLIM1,17
ABLIM3,5
ABLIM2,2
UBXN7,5
LINC00636,4
LMTK2,6
TAF1D,22
DLX1,1
HHIP,3
HMGN4,4
HMGN3,8
HMGN2,13
HMGN1,21
LOC100289290,1
ATP6V1E1,14
MX2,5
RAB6A,20
CEACAM3,4
MX1,42
RC3H1,12
RC3H2,15
Senp1,3
CRIPT,7
IFIT5,14
TAF1L,1
IFIT3,21
IFIT2,3
IFIT1,4
Brca1,1
PHF14,1
LOC541472,1
EFTUD2,17
Rad23b,1
AT2G47610,1
ISG15,5
MAP1LC3A,44
MAP1LC3C,9
MAP1LC3B,59
GGTLC1,1
ERVV-1,1
ZFP28,5
ZFP69B,1
BRCC3,8
NSL1,9
GDI2,10
IQSEC1,1
GDI1,15
ARL5A,6
CBY1,8
TTC30A,1
ERLIN1,4
TFAP4,4
SPDL1,11
UBP15,1
SPG20,10
PSAP,19
APITD1,4
KRT17,10
KRT16,1
KRT15,119
KRT14,7
KRT13,46
KRT12,1
WDR33,15
KRT10,6
GABRD,3
EIF4A1,11
KRT19,40
CRIP2,17
ABHD17A,14
SLC30A9,2
LOS1,1
MIA3,5
GIGYF2,6
NBPF8,1
TLE3,10
PAG1,17
TLE1,90
MIA2,1
NBPF3,6
NAPEPLD,1
FAM206A,1
TLE4,9
SPTA1,15
SLC26A8,1
AUNIP,3
LINC00852,1
NUDT16L1,5
WFDC2,1
PLP1,8
PLP2,11
CDC5,1
CDC6,44
CDC7,33
CLEC5A,1
FGF4,5
Nek2,1
C2CD2L,1
FGF3,6
TFPT,25
AT1G09310,1
LOC254896,1
HIST1H2BI,1
kpnb2,1
PCDHB10,1
TM9SF1,3
CMSS1,2
PCDHB14,4
C10orf10,7
TM9SF2,2
NAT9,12
NAT8,2
SPATS2L,1
SRPX2,3
C10orf18,4
NAT2,16
NAT1,2
ACAN,18
NAT6,2
Chmp3,2
ATP6V0D2,5
ced-12,1
Act5C,2
HENMT1,1
FAIM2,2
FAIM3,3
MEPCE,1
IL1F10,1
Senp2,4
NR4A1,89
SIGLEC7,4
PARG,2
SDC1,17
UBP11,1
UBP13,1
UBP12,1
CCBL1,5
CERS1,1
CCBL2,1
SDC3,15
LSB5,1
COX5A,7
COX5B,13
PIWIL4,1
AT1G07940,1
TMEM256,2
kpnb1,1
TMEM253,2
TH1L,14
KIAA2026,4
NGFR,48
HSP70,1
CPSF7,23
CPSF6,24
CPSF4,4
CPSF3,5
CPSF2,2
CPSF1,19
NMT1,15
MAD1L1,40
SIGLEC1,3
Tnfrsf14,2
Appl1,2
ACAA1,2
SIPA1L1,3
APCS,19
SIPA1L3,1
SIPA1L2,3
DSG3,4
TTLL5,2
TTLL7,2
LTBP4,11
LTBP3,12
ARIH2,48
ARIH1,13
EPS15,50
IPO9,2
STAT6,37
ZNF267,3
SUFU,29
APC2,5
PLA2G4B,4
PLA2G4A,26
PLA2G4D,1
SLC35F6,13
SNAR-B2,2
Stx5,1
SMO,3
MBD5,2
MBD4,14
CMTM8,1
MBD6,2
MBD1,24
MBD3,31
MBD2,21
CMTM2,1
CMTM3,9
CMTM6,7
FAM126B,3
CMTM5,50
MPC2,1
COL11A1,1
COL11A2,3
MPC1,1
TSPAN12,1
TSPAN13,1
TSPAN14,1
TSPAN15,3
Ctnnb1,9
KIR3DS1,2
Hnrnph2,1
REXO4,2
SLC15A3,8
SLC25A17,1
KIAA1429,2
PRSS33,1
Asap1,13
SLC25A11,4
SLC25A10,9
MT-ND1,5
TUBA3C,12
MT-ND3,1
TUBA3E,1
TUBA3D,1
ACAA2,4
USP29,1
CCDC14,9
EAF1,15
EAF2,11
CCDC17,4
LAD1,2
CCDC11,2
FOXF2,2
NDUFA13,6
NUP107,2
SRA1,30
RBPJL,1
TMUB1,1
TMUB2,3
CYP20A1,1
KLRB1,2
DYNLRB2,1
PTPN18,10
RYBP,22
TOPP8,1
SYNCRIP,32
RIMBP2,1
RBM46,1
Ccdc22,2
ZNF280B,1
ZNF280A,1
VIM,152
GNG7,7
GNG4,9
GNG5,12
DBF4,20
GNG3,5
MMAA,3
L3MBTL,8
MMAB,2
TYR,1
NOA1,6
ALG8,2
ALG9,2
USP26,1
FUS,42
DARC,8
ALG2,6
ALG3,1
FUZ,1
KCTD9P2,1
PI4KA,9
WIF1,7
SMARCE1,65
PDXP,3
COX6B2,2
STAM,24
CLMP,2
Pcdha6,1
LTBP1,12
CCNE2,12
CCNE1,46
Arf6,2
INSL3,1
CLDN8,3
OR1F12,1
NOSIP,5
GCC2,4
GCC1,37
MIS18BP1,1
CLDN1,14
CLDN2,11
CLDN3,7
CLDN4,4
CLDN5,5
CLDN6,1
CLDN7,5
FIGF,6
RASGEF1A,1
CFHR1,4
RTN1,7
MAGEB2,3
MAGEB1,3
MAGEB6,4
SMYD1,19
MAGEB4,16
SMYD3,16
Grip1,1
ABO,2
MRFAP1,15
SERPIND1,7
IRF3,30
IRF2,22
IRF1,23
IRF7,25
IRF6,5
IRF5,18
IRF4,19
IRF9,19
IRF8,12
C6orf47,2
SNX22,2
PDX1,15
CLK2,32
CLK3,22
CLK4,13
SNX27,6
SNX24,2
IGHE,1
AT4G36130,1
CSF2RB,29
PTPRF,25
INMT,1
SHD,8
ONECUT1,5
PLA2G4C,4
SGCA,3
Dync1h1,2
C16orf70,4
FECH,4
ZBTB12,2
ZBTB11,2
ZBTB10,5
ZBTB17,23
ZBTB16,117
Ngfrap1,1
ZBTB14,36
ZBTB18,6
TEX101,1
ADAP1,26
ADAP2,11
MTO3,1
MTO1,2
DDX19A,3
DDX19B,14
TTC39B,1
SGCZ,2
ACVR2A,18
KLHL12,42
KLHL13,3
KLHL15,1
KLHL17,1
KLHL18,1
C16orf78,3
LPCAT2,1
DAB2IP,4
GAB3,8
TRIM68,2
TRIM69,29
TRG@,1
MTOR,48
HIF1A,74
UNG,7
MUC5AC,2
TRIM62,4
TRIM63,94
TRIM65,9
LRWD1,2
Sox9,4
DUSP6,6
OMG,2
ITK,33
Sardh,1
C2orf65,1
NRF1,14
LRRC8E,2
NAGPA,7
IGIP,1
NPTX1,4
Tcf3,2
Siglece,1
LOC407840,1
LCAT,4
GABPB1,23
NDRG1,64
SC4MOL,1
HIP1,27
FAM192A,2
TRDN,6
SERTAD1,37
SERTAD2,7
SERTAD3,7
ARAP3,1
BIK,12
ARAP1,12
C13orf34,3
ZSCAN1,40
BID,37
TRD@,4
HEMK1,2
TTPA,2
KLKB1,8
SUPV3L1,2
THEM5,1
CYBB,7
SLN,5
CYBA,12
PAQR7,1
PHYA,1
SLK,3
Mlnr,2
CIDEB,5
CIDEC,3
Slc1a2,2
CIDEA,4
KY,1
ZNF461,4
PPM1A,20
RAB15,2
MEAF6,10
AZIN1,6
NOTCH1,58
NOTCH2,28
NOTCH3,41
EGR2,17
PSKH1,3
ZNF655,20
TCTEX1D2,5
TCTEX1D1,1
MLPH,3
ZNF653,1
TCTEX1D4,6
HSF1,47
FGFRL1,1
HSF2,13
CRLF2,3
HSF4,12
CRLF1,2
Tet3,1
Tet2,1
PRPF4B,10
SRSF8,3
RAPGEF4,11
RAPGEF5,7
RAPGEF6,7
N4BP2L2,6
C7orf50,7
RAPGEF2,12
RLN3,3
Anapc7,1
Sept6,1
ZNF384,7
ZNF354A,4
ZNF382,2
C1RL,2
PARK7,22
RORC,25
DNAJB11,23
RORA,24
PARK2,99
ZNF479,1
LOC401442,1
NXPE3,1
NXPE4,1
ZNF471,10
ZNF473,14
DMTF1,6
MSMB,2
GSC,4
KRTAP3-2,31
KRTAP3-3,4
KRTAP3-1,2
Daxx,1
RNF139,6
MDM1,1
MDM2,224
MDM4,43
ROR2,15
ROR1,1
REXO1,7
Plcb2,1
SNRPD3,27
SNRPD2,27
SNRPD1,17
SLTM,2
SFI1,15
Hras,1
Supt6,2
CPB2,6
KIT,59
KPNA7,2
KPNA6,17
KPNA5,9
KPNA4,18
KPNA3,30
KIN,1
KPNA1,33
PKP3,9
Spsb4,1
IFT43,2
CRP,23
WDR90,1
IFT46,1
RFX6,25
CRX,45
SLC25A18,1
FRS3,30
FRS2,26
TNFRSF17,5
TNFRSF14,32
KLHL21,1
CRK,158
CRH,7
TTC30B,1
TNFRSF18,7
SUPT20H,5
TSGA10IP,6
GLDC,3
SLC25A12,1
SIKE1,4
RTN4IP1,7
B4GALT1,9
Camk2n1,1
B4GALT2,1
NINL,47
B4GALT7,3
IGHV4-31,1
FCN3,2
FCN2,2
FCN1,4
Clasp1,1
CSN1S1,11
MT-ND2,1
TRRAP,16
MT-ND4,1
CR2,12
ASPSCR1,12
CR1,7
TNFRSF1B,24
LGMN,4
TNFRSF1A,64
FAM174A,1
CYP19A1,1
PAX7,3
TBC1D17,19
MEIS2,16
SULT2B1,8
TMLHE,2
Afti,1
RFX2,7
SOGA1,1
C6orf211,1
DOHH,1
CNGB1,3
MMZ1,1
ZNF671,2
ARNTL2,4
PTH2,3
EHMT1,13
EHMT2,46
ADIPOR2,2
ADIPOR1,5
TELO2,5
HPRT1,7
CHAC2,1
PAX8,11
MARK4,31
FOSL1,24
MARK1,9
MARK2,25
MARK3,31
IGBP1,9
CD63,13
RN7SL1,9
ctnnb1-a,1
UL36,2
CD69,3
CD68,1
PAGE3,2
TPD52L2,10
TPD52L3,9
TPD52L1,17
EFCAB12,2
CELA1,6
ISOC2,7
Pex7,1
GPR52,1
CAPSL,1
ADM,6
ACTR3B,2
WDR13,1
WDR12,2
SRP68,1
CHRD,26
WDR16,3
GABPA,10
WDR18,5
ZGRF1,1
AOX1,5
PPP2R1B,40
FAM204A,1
MCD1,1
C1orf216,28
